datetime,portfolio_value,cash,cash_deposits_total,cash_withdrawals_total,cash_adjustments_net_total,cash_financing_enabled,cash_financing_account_mode,cash_financing_credit_total,cash_financing_debit_total,cash_financing_net_total,cash_financing_days_accrued,cash_financing_events,cash_financing_last_credit_rate_used,cash_financing_last_debit_rate_used,positions,cash_deposits_period,cash_withdrawals_period,cash_adjustments_net_period,cash_financing_credit_period,cash_financing_debit_period,cash_financing_net_period,return,cash_adjusted_portfolio_value
2026-04-09 09:30:00-04:00,100846.720703125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100846.72070312504
2026-04-09 09:30:00-04:00,100846.720703125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100846.72070312504
2026-04-09 16:00:00-04:00,100846.720703125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100846.72070312504
2026-04-10 08:30:00-04:00,100958.31982421875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0011066212199628996,100958.3198242188
2026-04-10 09:30:00-04:00,100958.31982421875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100958.3198242188
2026-04-10 09:30:00-04:00,100958.31982421875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100958.3198242188
2026-04-10 16:00:00-04:00,100958.31982421875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100958.3198242188
2026-04-13 08:30:00-04:00,100491.76123046875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.004621299111973513,100491.7612304688
2026-04-13 09:30:00-04:00,100491.76123046875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100491.7612304688
2026-04-13 09:30:00-04:00,100491.76123046875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100491.7612304688
2026-04-13 16:00:00-04:00,100491.76123046875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100491.7612304688
2026-04-14 08:30:00-04:00,100773.28369140625,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0028014481733667075,100773.28369140628
2026-04-14 09:30:00-04:00,100773.28369140625,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100773.28369140628
2026-04-14 09:30:00-04:00,100773.28369140625,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100773.28369140628
2026-04-14 16:00:00-04:00,100773.28369140625,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100773.28369140628
2026-04-15 08:30:00-04:00,100033.12158203125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.007344824761705364,100033.12158203128
2026-04-15 09:30:00-04:00,100033.12158203125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100033.12158203128
2026-04-15 09:30:00-04:00,100033.12158203125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100033.12158203128
2026-04-15 16:00:00-04:00,100033.12158203125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100033.12158203128
2026-04-16 08:30:00-04:00,99488.0810546875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.005448600610716666,99488.08105468754
2026-04-16 09:30:00-04:00,99488.0810546875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99488.08105468754
2026-04-16 09:30:00-04:00,99488.0810546875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99488.08105468754
2026-04-16 16:00:00-04:00,99488.0810546875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99488.08105468754
2026-04-17 08:30:00-04:00,99070.48193359375,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.00419747890065545,99070.4819335938
2026-04-17 09:30:00-04:00,99070.48193359375,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99070.4819335938
2026-04-17 09:30:00-04:00,99070.48193359375,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99070.4819335938
2026-04-17 16:00:00-04:00,99070.48193359375,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99070.4819335938
2026-04-20 08:30:00-04:00,98704.720703125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0036919294559798065,98704.72070312504
2026-04-20 09:30:00-04:00,98704.720703125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98704.72070312504
2026-04-20 09:30:00-04:00,98704.720703125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98704.72070312504
2026-04-20 16:00:00-04:00,98704.720703125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98704.72070312504
2026-04-21 08:30:00-04:00,98514.6396484375,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.001925754445516424,98514.63964843753
2026-04-21 09:30:00-04:00,98514.6396484375,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98514.63964843753
2026-04-21 09:30:00-04:00,98514.6396484375,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98514.63964843753
2026-04-21 16:00:00-04:00,98514.6396484375,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98514.63964843753
2026-04-22 08:30:00-04:00,98406.6396484375,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0010962837643766678,98406.63964843753
2026-04-22 09:30:00-04:00,98406.6396484375,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98406.63964843753
2026-04-22 09:30:00-04:00,98406.6396484375,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98406.63964843753
2026-04-22 16:00:00-04:00,98406.6396484375,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98406.63964843753
2026-04-23 08:30:00-04:00,98488.0,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0008267770533895254,98488.00000000004
2026-04-23 09:30:00-04:00,98488.0,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98488.00000000004
2026-04-23 09:30:00-04:00,98488.0,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98488.00000000004
2026-04-23 16:00:00-04:00,98488.0,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98488.00000000004
2026-04-24 08:30:00-04:00,98462.8017578125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.00025585088729083744,98462.80175781254
2026-04-24 09:30:00-04:00,98462.8017578125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98462.80175781254
2026-04-24 09:30:00-04:00,98462.8017578125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98462.80175781254
2026-04-24 16:00:00-04:00,98462.8017578125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98462.80175781254
2026-04-27 08:30:00-04:00,98372.8017578125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0009140507724061282,98372.80175781254
2026-04-27 09:30:00-04:00,98372.8017578125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98372.80175781254
2026-04-27 09:30:00-04:00,98372.8017578125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98372.80175781254
2026-04-27 16:00:00-04:00,98372.8017578125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98372.80175781254
2026-04-28 08:30:00-04:00,98198.56298828125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0017712087733377222,98198.56298828131
2026-04-28 09:30:00-04:00,98198.56298828125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98198.56298828131
2026-04-28 09:30:00-04:00,98198.56298828125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98198.56298828131
2026-04-28 16:00:00-04:00,98198.56298828125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98198.56298828131
2026-04-29 08:30:00-04:00,98295.76123046875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.000989813284733091,98295.7612304688
2026-04-29 09:30:00-04:00,98295.76123046875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98295.7612304688
2026-04-29 09:30:00-04:00,98295.76123046875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98295.7612304688
2026-04-29 16:00:00-04:00,98295.76123046875,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98295.7612304688
2026-04-30 08:30:00-04:00,98354.8017578125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0006006416411519605,98354.80175781254
2026-04-30 09:30:00-04:00,98354.8017578125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98354.80175781254
2026-04-30 09:30:00-04:00,98354.8017578125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98354.80175781254
2026-04-30 16:00:00-04:00,98354.8017578125,149546.8017578125,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -72.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98354.80175781254
2026-05-01 08:30:00-04:00,97394.14360351562,97394.14360351562,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,-0.009767272539091576,97394.14360351567
2026-05-01 09:30:00-04:00,97394.14360351562,97394.14360351562,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97394.14360351567
2026-05-01 09:30:00-04:00,97394.14360351562,97394.14360351562,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97394.14360351567
2026-05-01 16:00:00-04:00,97844.30327148436,146439.1436035156,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -68.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.004622040415502828,97844.3032714844
2026-05-04 08:30:00-04:00,97394.14360351561,146439.1436035156,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -68.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.004600775445451448,97394.14360351565
2026-05-04 09:30:00-04:00,97394.14360351561,146439.1436035156,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -68.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,97394.14360351565
2026-05-04 09:30:00-04:00,97394.14360351561,146439.1436035156,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -68.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,97394.14360351565
2026-05-04 16:00:00-04:00,97394.14360351561,146439.1436035156,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -68.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,97394.14360351565
2026-05-05 08:30:00-04:00,97474.38310546873,146439.1436035156,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -68.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0008238637251103527,97474.38310546878
2026-05-05 09:30:00-04:00,97474.38310546873,146439.1436035156,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -68.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,97474.38310546878
2026-05-05 09:30:00-04:00,97474.38310546873,146439.1436035156,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -68.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,97474.38310546878
2026-05-05 16:00:00-04:00,97474.38310546873,146439.1436035156,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -68.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,97474.38310546878
2026-05-06 08:30:00-04:00,97358.78227539061,146439.1436035156,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -68.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0011859611355841378,97358.78227539065
2026-05-06 09:30:00-04:00,97358.78227539061,146439.1436035156,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -68.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,97358.78227539065
2026-05-06 09:30:00-04:00,97358.78227539061,146439.1436035156,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -68.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,97358.78227539065
2026-05-06 16:00:00-04:00,97358.78227539061,146439.1436035156,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -68.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,97358.78227539065
2026-05-07 08:30:00-04:00,96924.26542968748,146439.1436035156,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -68.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.004463047252111717,96924.26542968754
2026-05-07 09:30:00-04:00,96924.26542968748,146439.1436035156,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -68.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,96924.26542968754
2026-05-07 09:30:00-04:00,96924.26542968748,146439.1436035156,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -68.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,96924.26542968754
2026-05-07 16:00:00-04:00,96924.26542968748,146439.1436035156,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -68.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,96924.26542968754
2026-05-08 08:30:00-04:00,96455.74443359373,146439.1436035156,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -68.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.004833887510178066,96455.74443359378
2026-05-08 09:30:00-04:00,96455.74443359373,146439.1436035156,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -68.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,96455.74443359378
2026-05-08 09:30:00-04:00,96455.74443359373,146439.1436035156,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -68.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,96455.74443359378
2026-05-08 16:00:00-04:00,96455.74443359373,146439.1436035156,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -68.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,96455.74443359378
2026-05-11 08:30:00-04:00,96463.90410156248,146439.1436035156,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -68.0}]",0.0,0.0,0.0,0.0,0.0,0.0,8.459494057782774e-05,96463.90410156254
2026-05-11 09:30:00-04:00,96463.90410156248,146439.1436035156,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -68.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,96463.90410156254
2026-05-11 09:30:00-04:00,96463.90410156248,146439.1436035156,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -68.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,96463.90410156254
2026-05-11 16:00:00-04:00,96463.90410156248,146439.1436035156,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -68.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,96463.90410156254
2026-05-12 08:30:00-04:00,96360.54277343748,146439.1436035156,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -68.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0010715026422336747,96360.54277343754
2026-05-12 09:30:00-04:00,96360.54277343748,146439.1436035156,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': -68.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,96360.54277343754
