datetime,portfolio_value,cash,cash_deposits_total,cash_withdrawals_total,cash_adjustments_net_total,cash_financing_enabled,cash_financing_account_mode,cash_financing_credit_total,cash_financing_debit_total,cash_financing_net_total,cash_financing_days_accrued,cash_financing_events,cash_financing_last_credit_rate_used,cash_financing_last_debit_rate_used,positions,cash_deposits_period,cash_withdrawals_period,cash_adjustments_net_period,cash_financing_credit_period,cash_financing_debit_period,cash_financing_net_period,return,cash_adjusted_portfolio_value
2026-03-26 08:30:00-04:00,99729.29992675781,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0007375361567849661,99729.29992675778
2026-03-26 09:30:00-04:00,99729.29992675781,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99729.29992675778
2026-03-26 09:30:00-04:00,99729.29992675781,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99729.29992675778
2026-03-26 16:00:00-04:00,99729.29992675781,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99729.29992675778
2026-03-27 08:30:00-04:00,99663.20007324219,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0006627927155226136,99663.20007324216
2026-03-27 09:30:00-04:00,99663.20007324219,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99663.20007324216
2026-03-27 09:30:00-04:00,99663.20007324219,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99663.20007324216
2026-03-27 16:00:00-04:00,99663.20007324219,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99663.20007324216
2026-03-30 08:30:00-04:00,99567.60009765625,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0009592304432898138,99567.60009765622
2026-03-30 09:30:00-04:00,99567.60009765625,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99567.60009765622
2026-03-30 09:30:00-04:00,99567.60009765625,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99567.60009765622
2026-03-30 16:00:00-04:00,99567.60009765625,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99567.60009765622
2026-03-31 08:30:00-04:00,99543.69995117188,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0002400393949531138,99543.69995117186
2026-03-31 09:30:00-04:00,99543.69995117188,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99543.69995117186
2026-03-31 09:30:00-04:00,99543.69995117188,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99543.69995117186
2026-03-31 16:00:00-04:00,99543.69995117188,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99543.69995117186
2026-04-01 08:30:00-04:00,99532.00012207031,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.00011753460145947453,99532.0001220703
2026-04-01 09:30:00-04:00,99532.00012207031,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99532.0001220703
2026-04-01 09:30:00-04:00,99532.00012207031,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99532.0001220703
2026-04-01 16:00:00-04:00,99532.00012207031,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99532.0001220703
2026-04-02 08:30:00-04:00,99681.60034179688,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0015030364058100547,99681.60034179685
2026-04-02 09:30:00-04:00,99681.60034179688,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99681.60034179685
2026-04-02 09:30:00-04:00,99681.60034179688,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99681.60034179685
2026-04-02 16:00:00-04:00,99681.60034179688,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99681.60034179685
2026-04-06 08:30:00-04:00,99606.79992675781,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0007503934004127179,99606.79992675778
2026-04-06 09:30:00-04:00,99606.79992675781,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99606.79992675778
2026-04-06 09:30:00-04:00,99606.79992675781,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99606.79992675778
2026-04-06 16:00:00-04:00,99606.79992675781,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99606.79992675778
2026-04-07 08:30:00-04:00,99701.19995117188,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0009477267062437111,99701.19995117183
2026-04-07 09:30:00-04:00,99701.19995117188,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99701.19995117183
2026-04-07 09:30:00-04:00,99701.19995117188,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99701.19995117183
2026-04-07 16:00:00-04:00,99701.19995117188,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99701.19995117183
2026-04-08 08:30:00-04:00,99709.10034179688,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,7.924067743286113e-05,99709.10034179683
2026-04-08 09:30:00-04:00,99709.10034179688,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99709.10034179683
2026-04-08 09:30:00-04:00,99709.10034179688,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99709.10034179683
2026-04-08 16:00:00-04:00,99709.10034179688,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99709.10034179683
2026-04-09 08:30:00-04:00,99906.50024414062,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.001979758133079878,99906.50024414057
2026-04-09 09:30:00-04:00,99906.50024414062,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99906.50024414057
2026-04-09 09:30:00-04:00,99906.50024414062,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99906.50024414057
2026-04-09 16:00:00-04:00,99906.50024414062,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99906.50024414057
2026-04-10 08:30:00-04:00,99891.00036621094,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.00015514383840701642,99891.0003662109
2026-04-10 09:30:00-04:00,99891.00036621094,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99891.0003662109
2026-04-10 09:30:00-04:00,99891.00036621094,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99891.0003662109
2026-04-10 16:00:00-04:00,99891.00036621094,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99891.0003662109
2026-04-13 08:30:00-04:00,99955.80017089844,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0006487051330944437,99955.80017089838
2026-04-13 09:30:00-04:00,99955.80017089844,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99955.80017089838
2026-04-13 09:30:00-04:00,99955.80017089844,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99955.80017089838
2026-04-13 16:00:00-04:00,99955.80017089844,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99955.80017089838
2026-04-14 08:30:00-04:00,99916.69982910156,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0003911763172324525,99916.6998291015
2026-04-14 09:30:00-04:00,99916.69982910156,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99916.6998291015
2026-04-14 09:30:00-04:00,99916.69982910156,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99916.6998291015
2026-04-14 16:00:00-04:00,99916.69982910156,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99916.6998291015
2026-04-15 08:30:00-04:00,100019.50012207031,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.001028859971802317,100019.50012207025
2026-04-15 09:30:00-04:00,100019.50012207031,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100019.50012207025
2026-04-15 09:30:00-04:00,100019.50012207031,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100019.50012207025
2026-04-15 16:00:00-04:00,100019.50012207031,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100019.50012207025
2026-04-16 08:30:00-04:00,100095.2001953125,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0007568531451346808,100095.20019531246
2026-04-16 09:30:00-04:00,100095.2001953125,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100095.20019531246
2026-04-16 09:30:00-04:00,100095.2001953125,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100095.20019531246
2026-04-16 16:00:00-04:00,100095.2001953125,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100095.20019531246
2026-04-17 08:30:00-04:00,100153.20007324219,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0005794471444835939,100153.20007324216
2026-04-17 09:30:00-04:00,100153.20007324219,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100153.20007324216
2026-04-17 09:30:00-04:00,100153.20007324219,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100153.20007324216
2026-04-17 16:00:00-04:00,100153.20007324219,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100153.20007324216
2026-04-20 08:30:00-04:00,100204.00024414062,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0005072246404636822,100204.00024414058
2026-04-20 09:30:00-04:00,100204.00024414062,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100204.00024414058
2026-04-20 09:30:00-04:00,100204.00024414062,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100204.00024414058
2026-04-20 16:00:00-04:00,100204.00024414062,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100204.00024414058
2026-04-21 08:30:00-04:00,100230.400390625,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0002634639976453309,100230.40039062496
2026-04-21 09:30:00-04:00,100230.400390625,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100230.40039062496
2026-04-21 09:30:00-04:00,100230.400390625,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100230.40039062496
2026-04-21 16:00:00-04:00,100230.400390625,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100230.40039062496
2026-04-22 08:30:00-04:00,100245.400390625,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0001496551938487818,100245.40039062496
2026-04-22 09:30:00-04:00,100245.400390625,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100245.40039062496
2026-04-22 09:30:00-04:00,100245.400390625,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100245.40039062496
2026-04-22 16:00:00-04:00,100245.400390625,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100245.40039062496
2026-04-23 08:30:00-04:00,100234.10034179688,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.00011272386347994263,100234.10034179683
2026-04-23 09:30:00-04:00,100234.10034179688,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100234.10034179683
2026-04-23 09:30:00-04:00,100234.10034179688,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100234.10034179683
2026-04-23 16:00:00-04:00,100234.10034179688,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100234.10034179683
2026-04-24 08:30:00-04:00,100237.60009765625,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,3.491582053852812e-05,100237.6000976562
2026-04-24 09:30:00-04:00,100237.60009765625,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100237.6000976562
2026-04-24 09:30:00-04:00,100237.60009765625,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100237.6000976562
2026-04-24 16:00:00-04:00,100237.60009765625,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100237.6000976562
2026-04-27 08:30:00-04:00,100250.10009765625,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.00012470370387780537,100250.10009765622
2026-04-27 09:30:00-04:00,100250.10009765625,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100250.10009765622
2026-04-27 09:30:00-04:00,100250.10009765625,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100250.10009765622
2026-04-27 16:00:00-04:00,100250.10009765625,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100250.10009765622
2026-04-28 08:30:00-04:00,100274.29992675781,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.00024139456297788043,100274.29992675778
2026-04-28 09:30:00-04:00,100274.29992675781,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100274.29992675778
2026-04-28 09:30:00-04:00,100274.29992675781,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100274.29992675778
2026-04-28 16:00:00-04:00,100274.29992675781,93142.60009765625,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 10.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100274.29992675778
